"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"	"is_near_duplicate_of"
"284677587870035969"	"Albalushi187"	"RL2013D01E001"	"https://twitter.com/Albalushi187/status/284677587870035969"	"ES"	"1356707400"	"http://instagr.am/p/TyOGmvqb9F/"	"http://instagram.com/p/TyOGmvqb9F/"	"28fd28a835840a831a48401b725400af"	"-1"
"284677751221415936"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/284677751221415936"	"EN"	"1356707439"	""	""	""	"-1"
"284687884894760960"	"raquel_7x"	"RL2013D01E001"	"https://twitter.com/raquel_7x/status/284687884894760960"	"ES"	"1356709855"	""	""	""	"-1"
"284695552069865472"	"Depormotor"	"RL2013D01E001"	"https://twitter.com/Depormotor/status/284695552069865472"	"ES"	"1356711683"	"http://bit.ly/YpyZlZ"	"http://www.motorpasion.com/tuning-preparaciones/sportec-bmw-x6-sp6-x?utm_source=twitterfeed&utm_medium=twitter"	"41724d480f2da30ed69e50352c39df0f"	"-1"
"284697145938960385"	"socriabdel"	"RL2013D01E001"	"https://twitter.com/socriabdel/status/284697145938960385"	"ES"	"1356712063"	"http://4sq.com/UcCFpO"	"https://foursquare.com/socriabdel/checkin/50ddc87fe4b05f3e7c3767ee?s=DhoA85zsBLOnow4FcmJ-Ir0hiF8&ref=tw"	"bc213feb466629ae6f0a3a4667dea39d"	"-1"
"284698282561769472"	"newgrs"	"RL2013D01E001"	"https://twitter.com/newgrs/status/284698282561769472"	"ES"	"1356712334"	""	""	""	"-1"
"284713159787433984"	"AutoworldWS"	"RL2013D01E001"	"https://twitter.com/AutoworldWS/status/284713159787433984"	"EN"	"1356715881"	"http://youtu.be/_vh-rqXFa6I?a"	"http://www.youtube.com/watch?v=_vh-rqXFa6I&feature=youtu.be&a"	"2fecca57243da8ec1bb78f6eff7b9371"	"-1"
"284715722473627648"	"SparkstheAshie"	"RL2013D01E001"	"https://twitter.com/SparkstheAshie/status/284715722473627648"	"EN"	"1356716492"	""	""	""	"-1"
"284718826959036417"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/284718826959036417"	"EN"	"1356717232"	""	""	""	"-1"
"284724996092334080"	"Jokermatt"	"RL2013D01E001"	"https://twitter.com/Jokermatt/status/284724996092334080"	"EN"	"1356718703"	""	""	""	"-1"
"284726858363326464"	"Adamivell"	"RL2013D01E001"	"https://twitter.com/Adamivell/status/284726858363326464"	"EN"	"1356719147"	""	""	""	"-1"
"284729215557967872"	"DonovanJavier"	"RL2013D01E001"	"https://twitter.com/DonovanJavier/status/284729215557967872"	"EN"	"1356719709"	"http://ow.ly/2tYEia"	"http://latimesblogs.latimes.com/lanow/2012/12/bmw-smashes-into-sacramento-home-at-least-2-injured.html"	"7503af66f1c90d4710a9fec383828578"	"-1"
"284743753435062272"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/284743753435062272"	"EN"	"1356723175"	""	""	""	"-1"
"284752783364734976"	"Patrickdossche"	"RL2013D01E001"	"https://twitter.com/Patrickdossche/status/284752783364734976"	"EN"	"1356725328"	"http://ow.ly/fZkWf"	"http://www.modlandusa.blogspot.com.es/2012/12/bmw-brand-heritage-and-you.html"	"4cf6b7023d02b1f82a6051f2590ca3e7"	"-1"
"284753672536215553"	"Po3tic_d3rick"	"RL2013D01E001"	"https://twitter.com/Po3tic_d3rick/status/284753672536215553"	"EN"	"1356725540"	""	""	""	"-1"
"284754167480872961"	"RaqueelVeinti7"	"RL2013D01E001"	"https://twitter.com/RaqueelVeinti7/status/284754167480872961"	"ES"	"1356725658"	""	""	""	"-1"
"284754419160055809"	"collinh12"	"RL2013D01E001"	"https://twitter.com/collinh12/status/284754419160055809"	"EN"	"1356725718"	""	""	""	"-1"
"284759326457995265"	"andrew80_smith"	"RL2013D01E001"	"https://twitter.com/andrew80_smith/status/284759326457995265"	"EN"	"1356726888"	"http://cattautocare.com"	"http://cattautocare.com"	"5fb8f265ee2a5e60bf79453c4b68ed43"	"-1"
"284765022331211777"	"sebastion90"	"RL2013D01E001"	"https://twitter.com/sebastion90/status/284765022331211777"	"EN"	"1356728246"	""	""	""	"-1"
"284766293213716480"	"aitor_jump"	"RL2013D01E001"	"https://twitter.com/aitor_jump/status/284766293213716480"	"ES"	"1356728549"	""	""	""	"-1"
"284768826585915392"	"jessicabrowwn"	"RL2013D01E001"	"https://twitter.com/jessicabrowwn/status/284768826585915392"	"EN"	"1356729153"	"http://instagr.am/p/Ty3tCbkHCp/"	"http://instagram.com/p/Ty3tCbkHCp/"	"9f211fd261bc66da00ad7fc73b6976d7"	"-1"
"284772806980411392"	"KTMMTgolf"	"RL2013D01E001"	"https://twitter.com/KTMMTgolf/status/284772806980411392"	"EN"	"1356730102"	"http://is.gd/DwPMIG"	"http://blogs.suntimes.com/golf/2012/12/bmw_is_pgas_tourney_of_the_year.html"	"e0c0c03c2e62c25787d1ac652f22a487"	"-1"
"284773297722380288"	"JenUrena"	"RL2013D01E001"	"https://twitter.com/JenUrena/status/284773297722380288"	"ES"	"1356730219"	""	""	""	"-1"
"284777489266515968"	"AMAguatemala"	"RL2013D01E001"	"https://twitter.com/AMAguatemala/status/284777489266515968"	"ES"	"1356731219"	""	""	""	"-1"
"284781346570780672"	"paginaanuncios"	"RL2013D01E001"	"https://twitter.com/paginaanuncios/status/284781346570780672"	"ES"	"1356732138"	"http://paginaanuncios.com/ver-moto.php?link=tw&id1=56656"	"http://paginaanuncios.com/ver-moto.php?link=tw&id1=56656"	"f75b4c3a75d2c70a97222c3655707181"	"-1"
"284807460320051200"	"famousamos33"	"RL2013D01E001"	"https://twitter.com/famousamos33/status/284807460320051200"	"EN"	"1356738364"	""	""	""	"-1"
"284817262383362048"	"GreenEggsN_Gram"	"RL2013D01E001"	"https://twitter.com/GreenEggsN_Gram/status/284817262383362048"	"EN"	"1356740701"	""	""	""	"-1"
"284818940109139968"	"BMWaddict_ID"	"RL2013D01E001"	"https://twitter.com/BMWaddict_ID/status/284818940109139968"	"EN"	"1356741101"	"http://bit.ly/TL4M4j"	"http://www.bmwblog.com/2012/12/29/car-and-driver-2013-lightning-lap-bmw-m5-m6-and-335i/?utm_source=twitterfeed&utm_medium=twitter"	"67a0a09fb5f1883afa904d1c01888183"	"-1"
"284819527324291073"	"cybermonday123"	"RL2013D01E001"	"https://twitter.com/cybermonday123/status/284819527324291073"	"EN"	"1356741241"	"http://AutohausAZ.com,http://dlvr.it/2jZ8z3"	"http://www.autohausaz.com/,http://www.savingsheadquarters.com/coupon/AutohausAZ%2Ecom?utm_source=dlvr.it&utm_medium=twitter"	"c06f3701e10fdd08becbeebcb65f905f,43453e9b945f92cb24f5f190d503b071"	"-1"
"284819815867224065"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/284819815867224065"	"EN"	"1356741310"	""	""	""	"-1"
"284822975264473088"	"KarmaZinnen"	"RL2013D01E001"	"https://twitter.com/KarmaZinnen/status/284822975264473088"	"EN"	"1356742064"	"pic.twitter.com/gm4boyYm"	"pic.twitter.com/gm4boyYm"	"c2c135a4e8e9e018d4dfff2fdb9d4c3f"	"-1"
"284840733721108480"	"BrendaSchreiner"	"RL2013D01E001"	"https://twitter.com/BrendaSchreiner/status/284840733721108480"	"ES"	"1356746297"	""	""	""	"-1"
"284846773506277376"	"mikeepotpot"	"RL2013D01E001"	"https://twitter.com/mikeepotpot/status/284846773506277376"	"EN"	"1356747737"	"http://nmgam.es/csr_invite_twitter"	"https://itunes.apple.com/app/id469369175?mt=8"	"e8ceb3f4aa2c71671dc5ae8e00418fe3"	"-1"
"284848333820928000"	"autodealersapp"	"RL2013D01E001"	"https://twitter.com/autodealersapp/status/284848333820928000"	"EN"	"1356748109"	"http://bit.ly/10ug9zC"	"http://bit.ly/10ug9zC"	"8972b0e4b8952f576d849c2f8bf3d04e"	"-1"
"284849545937031170"	"coco_dragonfly"	"RL2013D01E001"	"https://twitter.com/coco_dragonfly/status/284849545937031170"	"EN"	"1356748398"	"http://via.me/-8943vvu"	"http://via.me/-8943vvu"	"a3c4f21619c9ba6a94dc17d455b6c117"	"-1"
"284858907644547074"	"EmoryVoiceCtr"	"RL2013D01E001"	"https://twitter.com/EmoryVoiceCtr/status/284858907644547074"	"EN"	"1356750630"	"http://bit.ly/YVHc6f"	"http://www.bmwblog.com/2012/12/29/where-do-you-draw-the-line-with-heritage/"	"13f929f066ad38771365aa9d7bdf729a"	"-1"
"284865618694520833"	"TrapF15"	"RL2013D01E001"	"https://twitter.com/TrapF15/status/284865618694520833"	"EN"	"1356752231"	"pic.twitter.com/qa6LOXIG"	"pic.twitter.com/qa6LOXIG"	"25bda66f9da0bd6864bf8cc6d9837469"	"-1"
"284876192362926083"	"_bringondapayne"	"RL2013D01E001"	"https://twitter.com/_bringondapayne/status/284876192362926083"	"EN"	"1356754751"	""	""	""	"-1"
"284884841013575680"	"EtheralDC"	"RL2013D01E001"	"https://twitter.com/EtheralDC/status/284884841013575680"	"EN"	"1356756813"	""	""	""	"-1"
"284886355161538561"	"Eric_LacedUp"	"RL2013D01E001"	"https://twitter.com/Eric_LacedUp/status/284886355161538561"	"EN"	"1356757174"	""	""	""	"-1"
"284887118550028288"	"MzJobsUSA"	"RL2013D01E001"	"https://twitter.com/MzJobsUSA/status/284887118550028288"	"EN"	"1356757356"	"http://www.WeHireUSA.com"	"http://www.WeHireUSA.com"	"90496147a274050ac2df002924980ae0"	"-1"
"284894087595843585"	"JoshuaWest22"	"RL2013D01E001"	"https://twitter.com/JoshuaWest22/status/284894087595843585"	"EN"	"1356759018"	""	""	""	"-1"
"284894647313113088"	"InternNederland"	"RL2013D01E001"	"https://twitter.com/InternNederland/status/284894647313113088"	"EN"	"1356759151"	"http://bit.ly/Ysco8l"	"http://bit.ly/Ysco8l"	"11b9a66e404554549eebeb96fcd3f4c0"	"-1"
"284896450851258368"	"cik_siti_senget"	"RL2013D01E001"	"https://twitter.com/cik_siti_senget/status/284896450851258368"	"EN"	"1356759581"	""	""	""	"-1"
"284899527587135488"	"country_girlsss"	"RL2013D01E001"	"https://twitter.com/country_girlsss/status/284899527587135488"	"EN"	"1356760315"	""	""	""	"-1"
"284913051931668480"	"WeHire123"	"RL2013D01E001"	"https://twitter.com/WeHire123/status/284913051931668480"	"EN"	"1356763539"	"http://www.WeHireUSA.com"	"http://www.WeHireUSA.com"	"90496147a274050ac2df002924980ae0"	"-1"
"284916671595048960"	"TouhouNau"	"RL2013D01E001"	"https://twitter.com/TouhouNau/status/284916671595048960"	"EN"	"1356764402"	""	""	""	"-1"
"284922216456536064"	"aiRa_aLmi"	"RL2013D01E001"	"https://twitter.com/aiRa_aLmi/status/284922216456536064"	"EN"	"1356765724"	"http://ask.fm/a/1mjc1jcf"	"http://ask.fm/aiRaaLmi/answer/19262644359"	"571981d5f8a9dc56ef1affd207ba424f"	"-1"
"284928449196478464"	"ADAMsosy"	"RL2013D01E001"	"https://twitter.com/ADAMsosy/status/284928449196478464"	"ES"	"1356767210"	"http://instagr.am/p/T0ARESRBpv/"	"http://instagram.com/p/T0ARESRBpv/"	"ee38abc420406330f63e2e9e43b82831"	"-1"
"284941833233108992"	"GTspirit"	"RL2013D01E001"	"https://twitter.com/GTspirit/status/284941833233108992"	"EN"	"1356770401"	"http://www.gtspirit.com/2012/12/29/2012-bmw-f13m-m6-by-ind-on-hre-wheels/,http://fb.me/1tauG7VZ7"	"http://www.gtspirit.com/2012/12/29/2012-bmw-f13m-m6-by-ind-on-hre-wheels/,http://www.facebook.com/photo.php?pid=11512100&l=cb4a2369f9&id=10344285142"	"6f2191155bea91282597a4b44eb8a325,f771bdabe88712487c2771ca68f076fb"	"-1"
"284943280276381697"	"Slibky_Klaatu"	"RL2013D01E001"	"https://twitter.com/Slibky_Klaatu/status/284943280276381697"	"ES"	"1356770746"	""	""	""	"-1"
"284945629074051073"	"BostonReG"	"RL2013D01E001"	"https://twitter.com/BostonReG/status/284945629074051073"	"EN"	"1356771306"	"http://ow.ly/gmG7j"	"http://my90daychallengewithsatara.myvi.net/freebmw/index.html"	"8ecfa91c95914c46383e225d43816c1f"	"-1"
"284980517303095296"	"BMWDubai"	"RL2013D01E001"	"https://twitter.com/BMWDubai/status/284980517303095296"	"EN"	"1356779624"	"http://goo.gl/fb/Z0hCM"	"http://www.bmwdxb.com/gen-disc/color-your-bmw-t318.html?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+BMWDubai+%28BMW+Dubai+Online+community%29#p1018"	"034f1b3afd291065a9d5b45660fd2c44"	"-1"
"284980961899319297"	"Aliuoj"	"RL2013D01E001"	"https://twitter.com/Aliuoj/status/284980961899319297"	"EN"	"1356779730"	""	""	""	"-1"
"284989442752643072"	"DreamySim1"	"RL2013D01E001"	"https://twitter.com/DreamySim1/status/284989442752643072"	"EN"	"1356781752"	""	""	""	"-1"
"285007864169365504"	"AutoSearch"	"RL2013D01E001"	"https://twitter.com/AutoSearch/status/285007864169365504"	"EN"	"1356786144"	"http://bit.ly/X2O2Xk"	"http://www.vehicletown.com/detail/BMW-M5-M5-1988-BMW-M5-great-condition-1850000_221171280725.html?utm_source=Twitter.com&utm_medium=Social&utm_campaign=AutoSearch-Feed"	"40ea23bf9e328aeec15e556e1b3e4640"	"-1"
"285009801912676354"	"Jogis11"	"RL2013D01E001"	"https://twitter.com/Jogis11/status/285009801912676354"	"EN"	"1356786606"	""	""	""	"-1"
"285016168891305984"	"MAI41451454"	"RL2013D01E001"	"https://twitter.com/MAI41451454/status/285016168891305984"	"EN"	"1356788124"	"http://amzn.to/sAt43k"	"http://www.amazon.com/SSBC-33194AA3R-Drilled-Slotted-Passenger/dp/B003UMC7YM"	"28b67276699da77fabcc47b9b2a12644"	"-1"
"285020228944023552"	"Celiankb"	"RL2013D01E001"	"https://twitter.com/Celiankb/status/285020228944023552"	"EN"	"1356789092"	""	""	""	"-1"
"285034774828052481"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/285034774828052481"	"EN"	"1356792560"	""	""	""	"-1"
"285046485295431680"	"TeamFitness00"	"RL2013D01E001"	"https://twitter.com/TeamFitness00/status/285046485295431680"	"EN"	"1356795352"	""	""	""	"-1"
"285053909221900288"	"MyMotiv"	"RL2013D01E001"	"https://twitter.com/MyMotiv/status/285053909221900288"	"EN"	"1356797122"	"http://bit.ly/X3mmll"	"http://www.mymotiv.com/profiles/comment/list?attachedToType=User&attachedTo=0ya17drm63l4c&commentId=1990737%3AComment%3A190796&xg_source=activity"	"b2cbbcd8159175750b424bc73d2cb3b8"	"-1"
"285069721261461504"	"HergunYeniBilg"	"RL2013D01E001"	"https://twitter.com/HergunYeniBilg/status/285069721261461504"	"EN"	"1356800892"	"pic.twitter.com/iSVwhNcr"	"pic.twitter.com/iSVwhNcr"	"eae3f2caed8b337c29b894c697791f19"	"-1"
"285071839858929664"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/285071839858929664"	"EN"	"1356801397"	""	""	""	"-1"
"285074475094007808"	"SantiSiguero"	"RL2013D01E001"	"https://twitter.com/SantiSiguero/status/285074475094007808"	"ES"	"1356802025"	""	""	""	"-1"
"285080081049739265"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/285080081049739265"	"EN"	"1356803362"	""	""	""	"-1"
"285080157193113601"	"CharisMyCherry"	"RL2013D01E001"	"https://twitter.com/CharisMyCherry/status/285080157193113601"	"EN"	"1356803380"	""	""	""	"-1"
"285081524511064064"	"blackmansVW"	"RL2013D01E001"	"https://twitter.com/blackmansVW/status/285081524511064064"	"EN"	"1356803706"	""	""	""	"-1"
"285081633575546882"	"spicytec"	"RL2013D01E001"	"https://twitter.com/spicytec/status/285081633575546882"	"EN"	"1356803732"	"http://goo.gl/fb/DiiH5"	"http://www.spicytec.com/2012/12/bmw-2014-z4-roadster.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Tecland+%28Tecland%29"	"6894d70144fabe2628f5b40aafd3549c"	"-1"
"285083135144755201"	"gww50"	"RL2013D01E001"	"https://twitter.com/gww50/status/285083135144755201"	"EN"	"1356804090"	"http://bit.ly/TP5vS9"	"http://www.greenvilleonline.com/needlogin?type=login&redirecturl=http%3A%2F%2Fwww.greenvilleonline.com%2Farticle%2F20121229%2FBUSINESS%2F312290018%2F%3Fnclick_check%3D1"	"376788bc9697cc0b8be18b3c338af1a8"	"-1"
"285092861723168769"	"MelinaMarsh2"	"RL2013D01E001"	"https://twitter.com/MelinaMarsh2/status/285092861723168769"	"EN"	"1356806409"	""	""	""	"-1"
"285095265042571264"	"k_saint48"	"RL2013D01E001"	"https://twitter.com/k_saint48/status/285095265042571264"	"EN"	"1356806982"	""	""	""	"-1"
"285106235827683328"	"BMW_BEATZ"	"RL2013D01E001"	"https://twitter.com/BMW_BEATZ/status/285106235827683328"	"EN"	"1356809598"	""	""	""	"-1"
"285106866500014080"	"astyzhin"	"RL2013D01E001"	"https://twitter.com/astyzhin/status/285106866500014080"	"EN"	"1356809749"	"pic.twitter.com/9PMI5zxs"	"pic.twitter.com/9PMI5zxs"	"9d18e3da25ae59da6230f459bcefa5bf"	"-1"
"285109940916482049"	"squilzathome"	"RL2013D01E001"	"https://twitter.com/squilzathome/status/285109940916482049"	"EN"	"1356810481"	""	""	""	"-1"
"285119701087039488"	"shavonneblinder"	"RL2013D01E001"	"https://twitter.com/shavonneblinder/status/285119701087039488"	"EN"	"1356812808"	""	""	""	"-1"
"285123703413555200"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/285123703413555200"	"EN"	"1356813762"	""	""	""	"-1"
"285124327408553985"	"ciaramorreale"	"RL2013D01E001"	"https://twitter.com/ciaramorreale/status/285124327408553985"	"EN"	"1356813911"	""	""	""	"-1"
"285135354221187072"	"lnterMOtOrs"	"RL2013D01E001"	"https://twitter.com/lnterMOtOrs/status/285135354221187072"	"EN"	"1356816540"	"http://bit.ly/X4igsZ"	"http://www.gtspirit.com/2012/12/29/video-bmw-1m-coupe-vs-speedart-brt600-porsche-911-turbo/?utm_source=InterMotors&utm_medium=Twitter&utm_campaign=GTspirit&utm_content=Tuning&utm_term=Supercars"	"82e7f88cedb1e80a1e4807bf02bbed85"	"-1"
"285137023549988866"	"schteph88"	"RL2013D01E001"	"https://twitter.com/schteph88/status/285137023549988866"	"EN"	"1356816938"	"http://instagr.am/p/T1fEh0tRpZ/"	"http://instagram.com/p/T1fEh0tRpZ/"	"baf1767b87f1784e80079cb24d5ba031"	"-1"
"285137237446897664"	"MotorBikesUSA"	"RL2013D01E001"	"https://twitter.com/MotorBikesUSA/status/285137237446897664"	"EN"	"1356816989"	"http://www.motorbikesgallery.com/the-bmw-imme-1200-concept-bike.html,http://fb.me/1IDAnYFpT"	"http://www.motorbikesgallery.com/the-bmw-imme-1200-concept-bike.html,http://www.facebook.com/photo.php?pid=1656747&l=160cad61ce&id=203608496328703"	"ba5881056a3faa6992ed4d1a3485b2eb,8061348ce19685941ab07d2719179824"	"-1"
"285137942102568960"	"Malevolence_"	"RL2013D01E001"	"https://twitter.com/Malevolence_/status/285137942102568960"	"EN"	"1356817157"	""	""	""	"-1"
"285143524712775680"	"jeredweinstock"	"RL2013D01E001"	"https://twitter.com/jeredweinstock/status/285143524712775680"	"EN"	"1356818488"	""	""	""	"-1"
"285145223422693377"	"CirocgurlC"	"RL2013D01E001"	"https://twitter.com/CirocgurlC/status/285145223422693377"	"EN"	"1356818893"	""	""	""	"-1"
"285146188120989696"	"aylalemos_"	"RL2013D01E001"	"https://twitter.com/aylalemos_/status/285146188120989696"	"EN"	"1356819123"	"http://ask.fm/a/1mq13nf0"	"http://ask.fm/aylalemosp/answer/19357283205"	"1e471b25cbe0fd6f090d7fbc5195efc0"	"-1"
"285146964838977537"	"ferraricraft"	"RL2013D01E001"	"https://twitter.com/ferraricraft/status/285146964838977537"	"EN"	"1356819308"	"http://bit.ly/el57Tl"	"http://www.ferraricraft.com/2011/03/bmw-3-0-csi/"	"c7ef5c33ea356058f990052e344cff93"	"-1"
"285153964364791809"	"WelwynRoofbox"	"RL2013D01E001"	"https://twitter.com/WelwynRoofbox/status/285153964364791809"	"EN"	"1356820978"	"pic.twitter.com/Jk8x3PvC"	"pic.twitter.com/Jk8x3PvC"	"33eb80fa4eae8cfd865faa639486b19a"	"-1"
"285159463097356288"	"DownProgs"	"RL2013D01E001"	"https://twitter.com/DownProgs/status/285159463097356288"	"EN"	"1356822288"	"http://fb.me/2ncu5Vzws"	"http://downprogs.com/62151-bmw-etk-122012.html?utm_source=twitterfeed&utm_medium=facebook"	"79cf94f7b2c1f83c7a2126d389717331"	"-1"
"285165859364818944"	"BMW_LifeMorals"	"RL2013D01E001"	"https://twitter.com/BMW_LifeMorals/status/285165859364818944"	"EN"	"1356823813"	""	""	""	"-1"
"285166618575781888"	"dailyfreewp"	"RL2013D01E001"	"https://twitter.com/dailyfreewp/status/285166618575781888"	"EN"	"1356823994"	"http://adf.ly/GewG7"	"http://adf.ly/GewG7"	"2bb62a02d0c20f957ad61462a486a4e0"	"-1"
"285170271810355200"	"SkeetOnMy_Tweet"	"RL2013D01E001"	"https://twitter.com/SkeetOnMy_Tweet/status/285170271810355200"	"EN"	"1356824865"	""	""	""	"-1"
"285172041806647298"	"WheelsTires_"	"RL2013D01E001"	"https://twitter.com/WheelsTires_/status/285172041806647298"	"EN"	"1356825287"	"http://goo.gl/fb/yeb4f"	"http://www.amazon.com/Anti-theft-Chrome-Tire-Valve/dp/B00A71IJTG"	"27cdc02ea37faeffc7d9277946ed5b2f"	"-1"
"285176395502587904"	"Dmirica"	"RL2013D01E001"	"https://twitter.com/Dmirica/status/285176395502587904"	"EN"	"1356826325"	""	""	""	"-1"
"285184427582177281"	"theshoppingloun"	"RL2013D01E001"	"https://twitter.com/theshoppingloun/status/285184427582177281"	"EN"	"1356828240"	"http://clnk.me/1Ax2J"	"http://www.ask.com/web?qsrc=999&o=2542&l=dir&q=top+luxury+car+brands&gc=1"	"71ed950d3603e408c87189672ece56d7"	"-1"
"285191926985134081"	"DevonshireARC"	"RL2013D01E001"	"https://twitter.com/DevonshireARC/status/285191926985134081"	"EN"	"1356830028"	""	""	""	"-1"
"285223241679773697"	"jennawynne22"	"RL2013D01E001"	"https://twitter.com/jennawynne22/status/285223241679773697"	"EN"	"1356837494"	""	""	""	"-1"
"285229948346716160"	"MissionAZHockey"	"RL2013D01E001"	"https://twitter.com/MissionAZHockey/status/285229948346716160"	"EN"	"1356839093"	""	""	""	"-1"
"285242048934707202"	"EliteMotorsNY"	"RL2013D01E001"	"https://twitter.com/EliteMotorsNY/status/285242048934707202"	"EN"	"1356841978"	"http://bit.ly/YyqW6n"	"http://www.bmwblog.com/2012/12/30/spy-photos-2014-bmw-x5-loses-camouflage/?utm_source=twitterfeed&utm_medium=twitter"	"7b94c07fc52043f623fd7e69e6776122"	"-1"
"285254650393927681"	"LifeQualityBMW"	"RL2013D01E001"	"https://twitter.com/LifeQualityBMW/status/285254650393927681"	"EN"	"1356844983"	"http://ow.ly/2tZY4S"	"http://www.bmwblog.com/2012/12/30/spy-photos-2014-bmw-x5-loses-camouflage/"	"95d30c60cb7be414976bcb5b84db6394"	"-1"
"285260520645337088"	"thatNobleSavage"	"RL2013D01E001"	"https://twitter.com/thatNobleSavage/status/285260520645337088"	"EN"	"1356846382"	""	""	""	"-1"
"285261074293469184"	"coraliewxcastor"	"RL2013D01E001"	"https://twitter.com/coraliewxcastor/status/285261074293469184"	"EN"	"1356846514"	""	""	""	"-1"
"285261653086437376"	"jelgomezjr"	"RL2013D01E001"	"https://twitter.com/jelgomezjr/status/285261653086437376"	"EN"	"1356846652"	"http://nmgam.es/csr_invite_twitter"	"https://itunes.apple.com/app/id469369175?mt=8"	"e8ceb3f4aa2c71671dc5ae8e00418fe3"	"-1"
"285269563564777472"	"Rothhammer37"	"RL2013D01E001"	"https://twitter.com/Rothhammer37/status/285269563564777472"	"EN"	"1356848538"	""	""	""	"-1"
"285282968547774465"	"desireamariee"	"RL2013D01E001"	"https://twitter.com/desireamariee/status/285282968547774465"	"EN"	"1356851734"	""	""	""	"-1"
"285288752488804352"	"sachabdistefano"	"RL2013D01E001"	"https://twitter.com/sachabdistefano/status/285288752488804352"	"EN"	"1356853113"	""	""	""	"-1"
"285301343793577984"	"Romejusa"	"RL2013D01E001"	"https://twitter.com/Romejusa/status/285301343793577984"	"EN"	"1356856115"	""	""	""	"-1"
"285347376275812352"	"wwwLISTFOXnet"	"RL2013D01E001"	"https://twitter.com/wwwLISTFOXnet/status/285347376275812352"	"EN"	"1356867090"	"http://bit.ly/12QbVBV"	"http://bit.ly/12QbVBV"	"9d24d3188ea1ae974d815129712b9b2a"	"-1"
"285354676071833600"	"TODAYonline"	"RL2013D01E001"	"https://twitter.com/TODAYonline/status/285354676071833600"	"EN"	"1356868831"	"http://tdy.sg/UaPL8y"	"http://tdy.sg/UaPL8y"	"6436f27bc45290b6382eeefb715167ea"	"-1"
"285366909178884096"	"BMW_Data"	"RL2013D01E001"	"https://twitter.com/BMW_Data/status/285366909178884096"	"EN"	"1356871747"	"http://www.worksessions.com/videos/mWVF8H0AcJY"	"http://www.goinwith.com/videos/mWVF8H0AcJY"	"fa5a2880410a7b4d23277b87dd0a25a7"	"-1"
"285374763755520000"	"felixvictorino"	"RL2013D01E001"	"https://twitter.com/felixvictorino/status/285374763755520000"	"ES"	"1356873620"	""	""	""	"-1"
"285375503299399684"	"carrasquilla94"	"RL2013D01E001"	"https://twitter.com/carrasquilla94/status/285375503299399684"	"ES"	"1356873796"	""	""	""	"-1"
"285385120150589440"	"_Johnson96"	"RL2013D01E001"	"https://twitter.com/_Johnson96/status/285385120150589440"	"EN"	"1356875945"	""	""	""	"-1"
"285404880192028672"	"LAAutoNorth"	"RL2013D01E001"	"https://twitter.com/LAAutoNorth/status/285404880192028672"	"EN"	"1356880800"	"http://bit.ly/VPbLn0"	"http://www.laautocars.com/newandusedcars.aspx"	"1e9b65fc928043b53d75d371bda73451"	"-1"
"285410366324891651"	"olllywood"	"RL2013D01E001"	"https://twitter.com/olllywood/status/285410366324891651"	"EN"	"1356882108"	"http://www.youtube.com/watch?v=QlqrVkZBq28"	"http://www.youtube.com/watch?v=QlqrVkZBq28"	"d037687c85885d93019a89346a9a91a3"	"-1"
"285421011493609474"	"caimusik"	"RL2013D01E001"	"https://twitter.com/caimusik/status/285421011493609474"	"EN"	"1356884646"	""	""	""	"-1"
"285422534038536192"	"Nachoodx"	"RL2013D01E001"	"https://twitter.com/Nachoodx/status/285422534038536192"	"ES"	"1356885009"	""	""	""	"-1"
"285437692223823872"	"omniexchange"	"RL2013D01E001"	"https://twitter.com/omniexchange/status/285437692223823872"	"EN"	"1356888623"	"http://ebayc.us/25317593"	"http://atlanta.ebayclassifieds.com/parts-accessories/atlanta/04-bmw-745-li-parts/?ad=25317593"	"3325053fc19639e0c80b60fb090d13f4"	"-1"
"285441458864001025"	"erik_holstein"	"RL2013D01E001"	"https://twitter.com/erik_holstein/status/285441458864001025"	"EN"	"1356889522"	"pic.twitter.com/qwil7SHd"	"pic.twitter.com/qwil7SHd"	"aa5a5f895b3ed940b31045bd7cf49f92"	"-1"
"285444990417645568"	"lavonbaby24"	"RL2013D01E001"	"https://twitter.com/lavonbaby24/status/285444990417645568"	"EN"	"1356890363"	""	""	""	"-1"
